store_id,sku_id,date,price,baseline_median,baseline_mad,delta,zscore_mad,pct_change,anomaly_rule,precip_mm_24h,exposed
3,P00265,2025-08-23,2.95,2.95,0.01,0.0,0.0,0.0,False,60.0,True
1,P00895,2025-08-23,1.91,1.91,0.01,0.0,0.0,0.0,False,60.0,True
3,P00202,2025-08-23,2.64,2.64,0.01,0.0,0.0,0.0,False,60.0,True
1,P00893,2025-08-23,5.08,5.08,0.01,0.0,0.0,0.0,False,60.0,True
3,P00222,2025-08-23,3.71,3.71,0.01,0.0,0.0,0.0,False,60.0,True
3,P00226,2025-08-23,5.26,5.26,0.01,0.0,0.0,0.0,False,60.0,True
3,P00235,2025-08-23,5.21,,,,,,False,60.0,True
3,P00240,2025-08-23,4.55,4.55,0.01,0.0,0.0,0.0,False,60.0,True
1,P00882,2025-08-23,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
3,P00216,2025-08-23,2.76,2.76,0.01,0.0,0.0,0.0,False,60.0,True
3,P00188,2025-08-23,4.76,8.04,0.01,-3.2799999999999994,-221.23296910832318,-0.40796019900497504,True,60.0,True
3,P00351,2025-08-23,3.63,3.63,0.01,0.0,0.0,0.0,False,60.0,True
1,P00871,2025-08-23,1.94,1.94,0.01,0.0,0.0,0.0,False,60.0,True
3,P00442,2025-08-23,6.19,6.19,0.01,0.0,0.0,0.0,False,60.0,True
3,P00437,2025-08-23,9.4,9.4,0.01,0.0,0.0,0.0,False,60.0,True
3,P00431,2025-08-23,4.1,4.1,0.01,0.0,0.0,0.0,False,60.0,True
3,P00424,2025-08-23,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
3,P00422,2025-08-23,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
3,P00421,2025-08-23,2.61,,,,,,False,60.0,True
3,P00420,2025-08-23,2.93,2.93,0.01,0.0,0.0,0.0,False,60.0,True
3,P00415,2025-08-23,5.24,5.24,0.01,0.0,0.0,0.0,False,60.0,True
3,P00410,2025-08-23,15.6,15.6,0.01,0.0,0.0,0.0,False,60.0,True
1,P00857,2025-08-23,5.23,5.23,0.01,0.0,0.0,0.0,False,60.0,True
3,P00402,2025-08-23,3.64,3.64,0.01,0.0,0.0,0.0,False,60.0,True
3,P00400,2025-08-23,3.96,3.96,0.01,0.0,0.0,0.0,False,60.0,True
3,P00355,2025-08-23,1.92,1.92,0.01,0.0,0.0,0.0,False,60.0,True
3,P00363,2025-08-23,3.72,3.72,0.01,0.0,0.0,0.0,False,60.0,True
3,P00364,2025-08-23,10.56,10.56,0.01,0.0,0.0,0.0,False,60.0,True
3,P00365,2025-08-23,2.73,2.73,0.01,0.0,0.0,0.0,False,60.0,True
3,P00352,2025-08-23,2.38,2.38,0.01,0.0,0.0,0.0,False,60.0,True
3,P00375,2025-08-23,6.09,6.09,0.01,0.0,0.0,0.0,False,60.0,True
3,P00382,2025-08-23,1.9,1.9,0.01,0.0,0.0,0.0,False,60.0,True
3,P00384,2025-08-23,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00392,2025-08-23,1.49,1.49,0.01,0.0,0.0,0.0,False,60.0,True
3,P00395,2025-08-23,15.16,15.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P00860,2025-08-23,19.81,19.81,0.01,0.0,0.0,0.0,False,60.0,True
3,P00449,2025-08-23,4.09,4.09,0.01,0.0,0.0,0.0,False,60.0,True
3,P00183,2025-08-23,13.76,13.76,0.01,0.0,0.0,0.0,False,60.0,True
3,P00044,2025-08-23,5.53,5.53,0.01,0.0,0.0,0.0,False,60.0,True
1,P00923,2025-08-23,2.79,2.79,0.01,0.0,0.0,0.0,False,60.0,True
3,P00039,2025-08-23,7.1,7.1,0.01,0.0,0.0,0.0,False,60.0,True
3,P00033,2025-08-23,5.07,5.07,0.01,0.0,0.0,0.0,False,60.0,True
3,P00031,2025-08-23,9.76,9.76,0.01,0.0,0.0,0.0,False,60.0,True
3,P00030,2025-08-23,11.72,11.72,0.01,0.0,0.0,0.0,False,60.0,True
3,P00027,2025-08-23,6.8,6.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00019,2025-08-23,3.49,3.49,0.01,0.0,0.0,0.0,False,60.0,True
3,P00013,2025-08-23,8.66,8.66,0.01,0.0,0.0,0.0,False,60.0,True
3,P00011,2025-08-23,2.72,2.72,0.01,0.0,0.0,0.0,False,60.0,True
3,P00009,2025-08-23,2.66,,,,,,False,60.0,True
2,P01491,2025-08-23,4.59,4.59,0.01,0.0,0.0,0.0,False,60.0,True
1,P00937,2025-08-23,3.68,3.68,0.01,0.0,0.0,0.0,False,60.0,True
2,P01382,2025-08-23,4.3,4.3,0.01,0.0,0.0,0.0,False,60.0,True
2,P01383,2025-08-23,5.42,5.42,0.01,0.0,0.0,0.0,False,60.0,True
2,P01384,2025-08-23,9.89,9.89,0.01,0.0,0.0,0.0,False,60.0,True
2,P01386,2025-08-23,3.74,3.74,0.01,0.0,0.0,0.0,False,60.0,True
2,P01401,2025-08-23,9.71,9.71,0.01,0.0,0.0,0.0,False,60.0,True
2,P01402,2025-08-23,9.58,9.58,0.01,0.0,0.0,0.0,False,60.0,True
2,P01406,2025-08-23,9.91,9.91,0.01,0.0,0.0,0.0,False,60.0,True
2,P01417,2025-08-23,8.28,8.28,0.01,0.0,0.0,0.0,False,60.0,True
1,P00942,2025-08-23,6.41,6.41,0.01,0.0,0.0,0.0,False,60.0,True
2,P01424,2025-08-23,4.34,4.34,0.01,0.0,0.0,0.0,False,60.0,True
1,P00940,2025-08-23,3.89,3.89,0.01,0.0,0.0,0.0,False,60.0,True
2,P01409,2025-08-23,3.52,3.52,0.01,0.0,0.0,0.0,False,60.0,True
3,P00184,2025-08-23,7.61,7.61,0.01,0.0,0.0,0.0,False,60.0,True
3,P00053,2025-08-23,3.77,3.77,0.01,0.0,0.0,0.0,False,60.0,True
3,P00069,2025-08-23,9.14,9.14,0.01,0.0,0.0,0.0,False,60.0,True
3,P00182,2025-08-23,3.6,3.6,0.01,0.0,0.0,0.0,False,60.0,True
3,P00176,2025-08-23,8.04,8.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00159,2025-08-23,1.56,1.56,0.01,0.0,0.0,0.0,False,60.0,True
1,P00900,2025-08-23,3.07,3.07,0.01,0.0,0.0,0.0,False,60.0,True
1,P00903,2025-08-23,3.37,3.37,0.01,0.0,0.0,0.0,False,60.0,True
3,P00140,2025-08-23,5.33,5.33,0.01,0.0,0.0,0.0,False,60.0,True
3,P00134,2025-08-23,6.13,6.13,0.01,0.0,0.0,0.0,False,60.0,True
3,P00119,2025-08-23,4.75,4.75,0.01,0.0,0.0,0.0,False,60.0,True
3,P00115,2025-08-23,2.81,2.81,0.01,0.0,0.0,0.0,False,60.0,True
1,P00919,2025-08-23,3.83,3.83,0.01,0.0,0.0,0.0,False,60.0,True
3,P00074,2025-08-23,3.62,3.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P00076,2025-08-23,2.11,,,,,,False,60.0,True
3,P00077,2025-08-23,2.73,2.73,0.01,0.0,0.0,0.0,False,60.0,True
3,P00079,2025-08-23,6.11,6.11,0.01,0.0,0.0,0.0,False,60.0,True
1,P00918,2025-08-23,5.08,9.17,0.01,-4.09,-275.8667206259274,-0.4460196292257361,True,60.0,True
3,P00067,2025-08-23,2.17,2.17,0.01,0.0,0.0,0.0,False,60.0,True
3,P00084,2025-08-23,6.46,6.46,0.01,0.0,0.0,0.0,False,60.0,True
1,P00917,2025-08-23,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
3,P00101,2025-08-23,5.09,5.09,0.01,0.0,0.0,0.0,False,60.0,True
3,P00102,2025-08-23,3.88,3.88,0.01,0.0,0.0,0.0,False,60.0,True
3,P00105,2025-08-23,4.41,4.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00450,2025-08-23,2.36,2.36,0.01,0.0,0.0,0.0,False,60.0,True
3,P00457,2025-08-23,10.02,10.02,0.01,0.0,0.0,0.0,False,60.0,True
3,P00859,2025-08-23,5.15,5.15,0.01,0.0,0.0,0.0,False,60.0,True
3,P00858,2025-08-23,4.74,4.74,0.01,0.0,0.0,0.0,False,60.0,True
3,P00857,2025-08-23,5.23,5.23,0.01,0.0,0.0,0.0,False,60.0,True
3,P00856,2025-08-23,4.8,4.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00853,2025-08-23,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
3,P00849,2025-08-23,2.0,2.0,0.01,0.0,0.0,0.0,False,60.0,True
3,P00834,2025-08-23,8.04,8.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00816,2025-08-23,13.62,13.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P00806,2025-08-23,4.19,4.19,0.01,0.0,0.0,0.0,False,60.0,True
3,P00803,2025-08-23,1.92,1.92,0.01,0.0,0.0,0.0,False,60.0,True
3,P00797,2025-08-23,2.8,2.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00796,2025-08-23,3.69,3.69,0.01,0.0,0.0,0.0,False,60.0,True
3,P00789,2025-08-23,2.96,2.96,0.01,0.0,0.0,0.0,False,60.0,True
1,P00802,2025-08-23,1.96,1.96,0.01,0.0,0.0,0.0,False,60.0,True
3,P00750,2025-08-23,6.49,6.49,0.01,0.0,0.0,0.0,False,60.0,True
3,P00751,2025-08-23,7.95,7.95,0.01,0.0,0.0,0.0,False,60.0,True
3,P00752,2025-08-23,4.29,4.29,0.01,0.0,0.0,0.0,False,60.0,True
3,P00759,2025-08-23,3.05,3.05,0.01,0.0,0.0,0.0,False,60.0,True
3,P00860,2025-08-23,19.81,19.81,0.01,0.0,0.0,0.0,False,60.0,True
3,P00774,2025-08-23,2.36,2.36,0.01,0.0,0.0,0.0,False,60.0,True
3,P00776,2025-08-23,4.84,4.84,0.01,0.0,0.0,0.0,False,60.0,True
3,P00779,2025-08-23,10.47,10.47,0.01,0.0,0.0,0.0,False,60.0,True
3,P00785,2025-08-23,7.16,7.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P00792,2025-08-23,3.98,3.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00793,2025-08-23,7.72,7.72,0.01,0.0,0.0,0.0,False,60.0,True
3,P00748,2025-08-23,6.62,6.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P00866,2025-08-23,7.62,7.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P00872,2025-08-23,5.56,5.56,0.01,0.0,0.0,0.0,False,60.0,True
3,P00957,2025-08-23,6.35,6.35,0.01,0.0,0.0,0.0,False,60.0,True
3,P00954,2025-08-23,2.98,2.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00748,2025-08-23,6.62,6.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P00950,2025-08-23,9.73,9.73,0.01,0.0,0.0,0.0,False,60.0,True
3,P00949,2025-08-23,12.52,12.52,0.01,0.0,0.0,0.0,False,60.0,True
3,P00940,2025-08-23,3.89,3.89,0.01,0.0,0.0,0.0,False,60.0,True
3,P00934,2025-08-23,14.85,14.85,0.01,0.0,0.0,0.0,False,60.0,True
3,P00928,2025-08-23,3.73,3.73,0.01,0.0,0.0,0.0,False,60.0,True
3,P00913,2025-08-23,7.25,7.25,0.01,0.0,0.0,0.0,False,60.0,True
3,P00877,2025-08-23,3.11,3.11,0.01,0.0,0.0,0.0,False,60.0,True
3,P00879,2025-08-23,2.67,2.67,0.01,0.0,0.0,0.0,False,60.0,True
1,P00768,2025-08-23,11.13,11.13,0.01,0.0,0.0,0.0,False,60.0,True
3,P00868,2025-08-23,3.33,3.33,0.01,0.0,0.0,0.0,False,60.0,True
3,P00892,2025-08-23,13.15,13.15,0.01,0.0,0.0,0.0,False,60.0,True
3,P00893,2025-08-23,5.08,5.08,0.01,0.0,0.0,0.0,False,60.0,True
3,P00896,2025-08-23,5.61,5.61,0.01,0.0,0.0,0.0,False,60.0,True
1,P00767,2025-08-23,6.86,6.86,0.01,0.0,0.0,0.0,False,60.0,True
3,P00904,2025-08-23,3.47,3.47,0.01,0.0,0.0,0.0,False,60.0,True
3,P00890,2025-08-23,7.6,7.6,0.01,0.0,0.0,0.0,False,60.0,True
3,P00743,2025-08-23,7.14,7.14,0.01,0.0,0.0,0.0,False,60.0,True
3,P00740,2025-08-23,3.41,3.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00587,2025-08-23,15.01,15.01,0.01,0.0,0.0,0.0,False,60.0,True
3,P00583,2025-08-23,5.68,,,,,,False,60.0,True
3,P00581,2025-08-23,3.03,3.03,0.01,0.0,0.0,0.0,False,60.0,True
3,P00566,2025-08-23,4.99,4.99,0.01,0.0,0.0,0.0,False,60.0,True
3,P00560,2025-08-23,4.18,4.18,0.01,0.0,0.0,0.0,False,60.0,True
3,P00552,2025-08-23,3.82,3.82,0.01,0.0,0.0,0.0,False,60.0,True
3,P00535,2025-08-23,12.41,12.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00532,2025-08-23,3.67,3.67,0.01,0.0,0.0,0.0,False,60.0,True
3,P00528,2025-08-23,20.61,20.61,0.01,0.0,0.0,0.0,False,60.0,True
3,P00527,2025-08-23,2.12,3.53,0.01,-1.4099999999999997,-95.10319708619991,-0.3994334277620396,True,60.0,True
3,P00524,2025-08-23,3.17,3.17,0.01,0.0,0.0,0.0,False,60.0,True
3,P00511,2025-08-23,22.57,22.57,0.01,0.0,0.0,0.0,False,60.0,True
3,P00507,2025-08-23,8.93,8.93,0.01,0.0,0.0,0.0,False,60.0,True
3,P00506,2025-08-23,2.05,2.05,0.01,0.0,0.0,0.0,False,60.0,True
3,P00467,2025-08-23,4.11,4.11,0.01,0.0,0.0,0.0,False,60.0,True
3,P00472,2025-08-23,3.12,,,,,,False,60.0,True
1,P00847,2025-08-23,3.29,,,,,,False,60.0,True
3,P00481,2025-08-23,5.45,5.45,0.01,0.0,0.0,0.0,False,60.0,True
1,P00834,2025-08-23,8.04,8.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00490,2025-08-23,6.79,6.79,0.01,0.0,0.0,0.0,False,60.0,True
3,P00494,2025-08-23,8.75,8.75,0.01,0.0,0.0,0.0,False,60.0,True
3,P00496,2025-08-23,3.9,3.9,0.01,0.0,0.0,0.0,False,60.0,True
3,P00498,2025-08-23,4.1,4.1,0.01,0.0,0.0,0.0,False,60.0,True
1,P00843,2025-08-23,9.87,9.87,0.01,0.0,0.0,0.0,False,60.0,True
3,P00589,2025-08-23,11.12,11.12,0.01,0.0,0.0,0.0,False,60.0,True
1,P00833,2025-08-23,3.41,3.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00593,2025-08-23,6.8,6.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00680,2025-08-23,2.33,2.33,0.01,0.0,0.0,0.0,False,60.0,True
3,P00693,2025-08-23,8.25,8.25,0.01,0.0,0.0,0.0,False,60.0,True
3,P00697,2025-08-23,2.56,2.56,0.01,0.0,0.0,0.0,False,60.0,True
3,P00707,2025-08-23,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00718,2025-08-23,2.03,2.03,0.01,0.0,0.0,0.0,False,60.0,True
3,P00678,2025-08-23,3.22,3.22,0.01,0.0,0.0,0.0,False,60.0,True
3,P00720,2025-08-23,9.88,9.88,0.01,0.0,0.0,0.0,False,60.0,True
3,P00724,2025-08-23,4.59,4.59,0.01,0.0,0.0,0.0,False,60.0,True
3,P00729,2025-08-23,9.13,9.13,0.01,0.0,0.0,0.0,False,60.0,True
3,P00730,2025-08-23,6.01,6.01,0.01,0.0,0.0,0.0,False,60.0,True
3,P00731,2025-08-23,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
3,P00735,2025-08-23,10.74,10.74,0.01,0.0,0.0,0.0,False,60.0,True
2,P01377,2025-08-23,4.64,4.64,0.01,0.0,0.0,0.0,False,60.0,True
3,P00675,2025-08-23,8.48,8.48,0.01,0.0,0.0,0.0,False,60.0,True
3,P00595,2025-08-23,2.85,2.85,0.01,0.0,0.0,0.0,False,60.0,True
1,P00832,2025-08-23,5.1,5.1,0.01,0.0,0.0,0.0,False,60.0,True
1,P00830,2025-08-23,8.68,8.68,0.01,0.0,0.0,0.0,False,60.0,True
3,P00623,2025-08-23,8.9,8.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P00820,2025-08-23,3.98,3.98,0.01,0.0,0.0,0.0,False,60.0,True
3,P00644,2025-08-23,2.7,2.7,0.01,0.0,0.0,0.0,False,60.0,True
3,P00654,2025-08-23,2.63,2.63,0.01,0.0,0.0,0.0,False,60.0,True
3,P00627,2025-08-23,3.05,3.05,0.01,0.0,0.0,0.0,False,60.0,True
2,P01374,2025-08-23,4.02,4.02,0.01,0.0,0.0,0.0,False,60.0,True
2,P01361,2025-08-23,3.16,3.16,0.01,0.0,0.0,0.0,False,60.0,True
2,P00143,2025-08-23,2.11,2.11,0.01,0.0,0.0,0.0,False,60.0,True
2,P00124,2025-08-23,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
2,P00118,2025-08-23,6.16,6.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P01111,2025-08-23,10.34,10.34,0.01,0.0,0.0,0.0,False,60.0,True
2,P00106,2025-08-23,3.27,3.27,0.01,0.0,0.0,0.0,False,60.0,True
1,P01112,2025-08-23,4.23,4.23,0.01,0.0,0.0,0.0,False,60.0,True
2,P00090,2025-08-23,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
1,P01115,2025-08-23,3.99,,,,,,False,60.0,True
2,P00061,2025-08-23,4.91,4.91,0.01,0.0,0.0,0.0,False,60.0,True
2,P00054,2025-08-23,7.6,7.6,0.01,0.0,0.0,0.0,False,60.0,True
2,P00053,2025-08-23,3.77,3.77,0.01,0.0,0.0,0.0,False,60.0,True
2,P00032,2025-08-23,3.18,3.18,0.01,0.0,0.0,0.0,False,60.0,True
1,P01132,2025-08-23,5.43,5.43,0.01,0.0,0.0,0.0,False,60.0,True
1,P01469,2025-08-23,11.13,11.13,0.01,0.0,0.0,0.0,False,60.0,True
1,P01484,2025-08-23,12.95,12.95,0.01,0.0,0.0,0.0,False,60.0,True
2,P00144,2025-08-23,8.38,8.38,0.01,0.0,0.0,0.0,False,60.0,True
1,P01485,2025-08-23,4.6,4.6,0.01,0.0,0.0,0.0,False,60.0,True
1,P01495,2025-08-23,3.64,3.64,0.01,0.0,0.0,0.0,False,60.0,True
2,P00001,2025-08-23,2.83,,,,,,False,60.0,True
2,P00011,2025-08-23,2.72,2.72,0.01,0.0,0.0,0.0,False,60.0,True
1,P01123,2025-08-23,4.95,4.95,0.01,0.0,0.0,0.0,False,60.0,True
2,P00030,2025-08-23,11.72,11.72,0.01,0.0,0.0,0.0,False,60.0,True
1,P01492,2025-08-23,4.58,4.58,0.01,0.0,0.0,0.0,False,60.0,True
2,P00156,2025-08-23,4.94,5.03,0.01,-0.08999999999999986,-6.070416835289348,-0.017892644135188873,True,60.0,True
2,P00433,2025-08-23,9.11,9.11,0.01,0.0,0.0,0.0,False,60.0,True
2,P00431,2025-08-23,4.1,,,,,,False,60.0,True
2,P00405,2025-08-23,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
2,P00403,2025-08-23,7.31,7.31,0.01,0.0,0.0,0.0,False,60.0,True
1,P01082,2025-08-23,5.22,5.22,0.01,0.0,0.0,0.0,False,60.0,True
2,P00364,2025-08-23,10.56,10.56,0.01,0.0,0.0,0.0,False,60.0,True
1,P01086,2025-08-23,3.91,3.91,0.01,0.0,0.0,0.0,False,60.0,True
2,P00353,2025-08-23,6.65,6.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P01089,2025-08-23,7.62,7.62,0.01,0.0,0.0,0.0,False,60.0,True
2,P00177,2025-08-23,8.14,,,,,,False,60.0,True
1,P01096,2025-08-23,2.78,2.78,0.01,0.0,0.0,0.0,False,60.0,True
2,P00188,2025-08-23,5.87,8.04,0.01,-2.169999999999999,-146.3644948064211,-0.2699004975124377,True,60.0,True
2,P00230,2025-08-23,5.09,,,,,,False,60.0,True
2,P00233,2025-08-23,10.74,10.74,0.01,0.0,0.0,0.0,False,60.0,True
2,P00258,2025-08-23,8.5,8.5,0.01,0.0,0.0,0.0,False,60.0,True
2,P00278,2025-08-23,2.16,,,,,,False,60.0,True
2,P00300,2025-08-23,3.1,3.1,0.01,0.0,0.0,0.0,False,60.0,True
2,P00229,2025-08-23,2.8,2.8,0.01,0.0,0.0,0.0,False,60.0,True
1,P01445,2025-08-23,5.59,5.59,0.01,0.0,0.0,0.0,False,60.0,True
1,P01293,2025-08-23,6.1,6.1,0.01,0.0,0.0,0.0,False,60.0,True
1,P01278,2025-08-23,10.07,10.07,0.01,0.0,0.0,0.0,False,60.0,True
1,P01274,2025-08-23,6.09,6.09,0.01,0.0,0.0,0.0,False,60.0,True
1,P01267,2025-08-23,2.14,2.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P01264,2025-08-23,4.87,4.87,0.01,0.0,0.0,0.0,False,60.0,True
1,P01263,2025-08-23,7.65,7.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P01260,2025-08-23,6.11,6.11,0.01,0.0,0.0,0.0,False,60.0,True
1,P01258,2025-08-23,3.21,3.21,0.01,0.0,0.0,0.0,False,60.0,True
1,P01245,2025-08-23,3.67,3.67,0.01,0.0,0.0,0.0,False,60.0,True
1,P01172,2025-08-23,3.41,3.41,0.01,0.0,0.0,0.0,False,60.0,True
1,P01235,2025-08-23,2.38,2.38,0.01,0.0,0.0,0.0,False,60.0,True
1,P01173,2025-08-23,1.36,1.36,0.01,0.0,0.0,0.0,False,60.0,True
1,P01193,2025-08-23,8.91,8.91,0.01,0.0,0.0,0.0,False,60.0,True
1,P01196,2025-08-23,8.14,8.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P01204,2025-08-23,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
1,P01211,2025-08-23,7.29,7.29,0.01,0.0,0.0,0.0,False,60.0,True
1,P01216,2025-08-23,3.25,3.25,0.01,0.0,0.0,0.0,False,60.0,True
1,P01226,2025-08-23,3.99,3.99,0.01,0.0,0.0,0.0,False,60.0,True
1,P01306,2025-08-23,8.52,8.52,0.01,0.0,0.0,0.0,False,60.0,True
1,P01309,2025-08-23,10.9,10.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P01154,2025-08-23,5.31,5.31,0.01,0.0,0.0,0.0,False,60.0,True
1,P01364,2025-08-23,6.54,6.54,0.01,0.0,0.0,0.0,False,60.0,True
1,P01372,2025-08-23,7.62,7.62,0.01,0.0,0.0,0.0,False,60.0,True
1,P01374,2025-08-23,4.02,4.02,0.01,0.0,0.0,0.0,False,60.0,True
1,P01361,2025-08-23,3.16,3.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P01378,2025-08-23,5.98,5.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P01400,2025-08-23,10.83,10.83,0.01,0.0,0.0,0.0,False,60.0,True
1,P01404,2025-08-23,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
1,P01418,2025-08-23,7.72,7.72,0.01,0.0,0.0,0.0,False,60.0,True
1,P01426,2025-08-23,5.66,5.66,0.01,0.0,0.0,0.0,False,60.0,True
1,P01135,2025-08-23,2.4,,,,,,False,60.0,True
1,P01142,2025-08-23,3.16,,,,,,False,60.0,True
1,P01360,2025-08-23,1.74,1.74,0.01,0.0,0.0,0.0,False,60.0,True
1,P01346,2025-08-23,2.61,2.61,0.01,0.0,0.0,0.0,False,60.0,True
1,P01153,2025-08-23,6.32,6.32,0.01,0.0,0.0,0.0,False,60.0,True
1,P01151,2025-08-23,1.65,1.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P01320,2025-08-23,3.64,3.64,0.01,0.0,0.0,0.0,False,60.0,True
1,P01323,2025-08-23,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
1,P01150,2025-08-23,4.69,4.69,0.01,0.0,0.0,0.0,False,60.0,True
1,P01336,2025-08-23,7.58,7.58,0.01,0.0,0.0,0.0,False,60.0,True
1,P01337,2025-08-23,4.74,4.74,0.01,0.0,0.0,0.0,False,60.0,True
1,P01325,2025-08-23,8.21,8.21,0.01,0.0,0.0,0.0,False,60.0,True
1,P00743,2025-08-23,7.14,7.14,0.01,0.0,0.0,0.0,False,60.0,True
2,P00448,2025-08-23,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
2,P01122,2025-08-23,2.27,2.27,0.01,0.0,0.0,0.0,False,60.0,True
2,P01102,2025-08-23,3.37,3.37,0.01,0.0,0.0,0.0,False,60.0,True
1,P00975,2025-08-23,3.55,3.55,0.01,0.0,0.0,0.0,False,60.0,True
2,P01091,2025-08-23,5.34,5.34,0.01,0.0,0.0,0.0,False,60.0,True
2,P01076,2025-08-23,5.93,6.67,0.01,-0.7400000000000002,-49.91231620126806,-0.11094452773613195,True,60.0,True
2,P01049,2025-08-23,6.01,6.01,0.01,0.0,0.0,0.0,False,60.0,True
2,P01030,2025-08-23,9.05,9.05,0.01,0.0,0.0,0.0,False,60.0,True
2,P01022,2025-08-23,3.13,3.13,0.01,0.0,0.0,0.0,False,60.0,True
2,P01011,2025-08-23,6.02,6.02,0.01,0.0,0.0,0.0,False,60.0,True
2,P01001,2025-08-23,5.74,5.74,0.01,0.0,0.0,0.0,False,60.0,True
2,P00917,2025-08-23,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
2,P00936,2025-08-23,15.52,15.52,0.01,0.0,0.0,0.0,False,60.0,True
2,P00939,2025-08-23,1.97,1.97,0.01,0.0,0.0,0.0,False,60.0,True
1,P00972,2025-08-23,6.8,6.8,0.01,0.0,0.0,0.0,False,60.0,True
2,P00949,2025-08-23,12.52,12.52,0.01,0.0,0.0,0.0,False,60.0,True
1,P00988,2025-08-23,7.13,7.13,0.01,0.0,0.0,0.0,False,60.0,True
2,P00989,2025-08-23,2.99,2.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P00992,2025-08-23,9.19,9.19,0.01,0.0,0.0,0.0,False,60.0,True
2,P00956,2025-08-23,9.17,9.17,0.01,0.0,0.0,0.0,False,60.0,True
2,P01136,2025-08-23,4.98,4.98,0.01,0.0,0.0,0.0,False,60.0,True
2,P01162,2025-08-23,4.63,4.63,0.01,0.0,0.0,0.0,False,60.0,True
2,P01360,2025-08-23,1.74,1.74,0.01,0.0,0.0,0.0,False,60.0,True
1,P00948,2025-08-23,10.99,10.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P01334,2025-08-23,2.35,2.82,0.01,-0.46999999999999975,-31.701065695399958,-0.16666666666666663,True,60.0,True
2,P01325,2025-08-23,8.21,8.21,0.01,0.0,0.0,0.0,False,60.0,True
2,P01324,2025-08-23,3.71,3.71,0.01,0.0,0.0,0.0,False,60.0,True
2,P01321,2025-08-23,5.99,5.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P01317,2025-08-23,6.09,6.09,0.01,0.0,0.0,0.0,False,60.0,True
2,P01313,2025-08-23,3.23,3.23,0.01,0.0,0.0,0.0,False,60.0,True
2,P01295,2025-08-23,8.3,8.3,0.01,0.0,0.0,0.0,False,60.0,True
1,P00956,2025-08-23,9.17,9.17,0.01,0.0,0.0,0.0,False,60.0,True
2,P01282,2025-08-23,4.05,4.05,0.01,0.0,0.0,0.0,False,60.0,True
2,P01261,2025-08-23,8.43,8.43,0.01,0.0,0.0,0.0,False,60.0,True
1,P00958,2025-08-23,1.99,1.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P01163,2025-08-23,3.22,3.22,0.01,0.0,0.0,0.0,False,60.0,True
1,P00969,2025-08-23,9.34,9.34,0.01,0.0,0.0,0.0,False,60.0,True
